pool,func,minargs,maxargs,type,address,definition
GSC-Method-deb52d0,getanimtime,1,1,0,BlackOpsColdWar.exe+3be1c70,
GSC-Method-deb52d0,setanimtime,2,2,0,BlackOpsColdWar.exe+3be13a0,
GSC-Method-deb52d0,setanimtimebyname,2,2,0,BlackOpsColdWar.exe+3be1720,
GSC-Method-deb52d0,useanimtree,1,1,0,BlackOpsColdWar.exe+3be2520,
GSC-Method-deb52d0,hasanimtree,0,0,0,BlackOpsColdWar.exe+3c60a80,
GSC-Method-deb52d0,animscripted,4,10,0,BlackOpsColdWar.exe+3be3f20,
GSC-Method-deb52d0,animrelative,4,6,0,BlackOpsColdWar.exe+3be3f40,
GSC-Method-deb52d0,stopanimscripted,0,2,0,BlackOpsColdWar.exe+3be3970,
GSC-Method-deb52d0,function_f9b43587,0,0,0,BlackOpsColdWar.exe+3be39c0,
GSC-Method-deb52d0,isplayinganimscripted,0,0,0,BlackOpsColdWar.exe+3be3a00,
GSC-Method-deb52d0,function_cf6be307,1,4,0,BlackOpsColdWar.exe+3be3a40,
GSC-Method-deb52d0,function_99406724,4,e,0,BlackOpsColdWar.exe+3be2640,
GSC-Method-deb52d0,forcestreambundle,1,3,0,BlackOpsColdWar.exe+3be3de0,
GSC-Method-deb52d0,function_66b6e720,1,1,0,BlackOpsColdWar.exe+3be3ea0,
GSC-Method-deb52d0,setentityanimrate,1,1,0,BlackOpsColdWar.exe+3be3fe0,
GSC-Method-deb52d0,getentityanimrate,0,0,0,BlackOpsColdWar.exe+3be40e0,
GSC-Method-deb52d0,getcentroid,0,0,0,BlackOpsColdWar.exe+3b70c60,
GSC-Method-deb52d0,setlightingonly,0,1,0,BlackOpsColdWar.exe+3ce90b0,
GSC-Method-deb52d0,setincludemeshes,0,1,0,BlackOpsColdWar.exe+3ce8f80,
GSC-Method-deb52d0,weaponhasattachmentandunlocked,2,8,0,BlackOpsColdWar.exe+3c7b930,
GSC-Method-deb52d0,allweaponattachmentsunlocked,1,1,0,BlackOpsColdWar.exe+3c7c100,
GSC-Method-deb52d0,gettotalunlockedweaponattachments,1,1,0,BlackOpsColdWar.exe+3c7c400,
GSC-Method-deb52d0,function_1382c7a1,0,0,0,BlackOpsColdWar.exe+3ce9000,
GSC-Method-deb52d0,function_3c566724,0,0,0,BlackOpsColdWar.exe+3ce9130,
GSC-Method-deb52d0,function_dd4f686e,0,0,0,BlackOpsColdWar.exe+3ce92d0,
GSC-Method-deb52d0,getentitynumber,0,0,0,BlackOpsColdWar.exe+3c142a0,
GSC-Method-deb52d0,function_af5b3411,0,0,0,BlackOpsColdWar.exe+3c142d0,
GSC-Method-deb52d0,function_cefc1515,0,0,0,BlackOpsColdWar.exe+3c18eb0,
GSC-Method-deb52d0,getentitytype,0,0,0,BlackOpsColdWar.exe+3c18ef0,
GSC-Method-deb52d0,enablegrenadetouchdamage,0,0,0,BlackOpsColdWar.exe+3c19070,
GSC-Method-deb52d0,disablegrenadetouchdamage,0,0,0,BlackOpsColdWar.exe+3c1dc60,
GSC-Method-deb52d0,enableaimassist,0,0,0,BlackOpsColdWar.exe+3c30fc0,
GSC-Method-deb52d0,disableaimassist,0,0,0,BlackOpsColdWar.exe+3c31030,
GSC-Method-deb52d0,placespawnpoint,0,0,0,BlackOpsColdWar.exe+3d1fb10,
GSC-Method-deb52d0,setspawnclientflag,1,1,0,BlackOpsColdWar.exe+3cca450,
GSC-Method-deb52d0,sendkillstreakdamageevent,0,1,0,BlackOpsColdWar.exe+3cd5ca0,
GSC-Method-deb52d0,function_639d1486,1,1,0,BlackOpsColdWar.exe+3be2860,
GSC-Method-deb52d0,function_2c334e8f,2,2,0,BlackOpsColdWar.exe+3be2450,
GSC-Method-deb52d0,function_441f75a4,2,2,0,BlackOpsColdWar.exe+3be2e30,
GSC-Method-deb52d0,function_5249e8b8,2,2,0,BlackOpsColdWar.exe+3be28f0,
GSC-Method-deb52d0,function_ba9188f6,2,2,0,BlackOpsColdWar.exe+3be3330,
GSC-Method-deb52d0,function_4051d1c6,2,2,0,BlackOpsColdWar.exe+3be3070,
GSC-Method-deb52d0,function_d5d8e662,2,2,0,BlackOpsColdWar.exe+3be29c0,
GSC-Method-deb52d0,function_18afabb5,1,1,0,BlackOpsColdWar.exe+3be33c0,
GSC-Method-deb52d0,function_f6621fe5,1,1,0,BlackOpsColdWar.exe+3be3430,
GSC-Method-deb52d0,function_1326b4ce,1,1,0,BlackOpsColdWar.exe+3be34a0,
GSC-Method-deb52d0,function_cfb0d7cc,1,1,0,BlackOpsColdWar.exe+3be3510,
GSC-Method-deb52d0,function_e7f8957a,1,1,0,BlackOpsColdWar.exe+3be3580,
GSC-Method-deb52d0,function_ef823e71,1,3,0,BlackOpsColdWar.exe+3be35f0,
GSC-Method-deb52d0,function_38fd902d,2,2,0,BlackOpsColdWar.exe+3be3bc0,
GSC-Method-deb52d0,function_bf191832,3,3,0,BlackOpsColdWar.exe+3bcff80,
GSC-Method-deb52d0,getplayerspeed,0,0,0,BlackOpsColdWar.exe+3bcfd60,
GSC-Method-deb52d0,getplayergravity,0,0,0,BlackOpsColdWar.exe+3bd01c0,
GSC-Method-deb52d0,setplayergravity,1,1,0,BlackOpsColdWar.exe+3bd0300,
GSC-Method-deb52d0,clearplayergravity,0,0,0,BlackOpsColdWar.exe+3bd09c0,
GSC-Method-deb52d0,isaisminute,0,0,0,BlackOpsColdWar.exe+3bcfdb0,
GSC-Method-deb52d0,function_dceb5542,1,1,0,BlackOpsColdWar.exe+3bcff10,
GSC-Method-deb52d0,sendfaceevent,1,1,0,BlackOpsColdWar.exe+3d24a20,
GSC-Method-deb52d0,setteamfortrigger,1,1,0,BlackOpsColdWar.exe+3c5a550,
GSC-Method-deb52d0,setexcludeteamfortrigger,1,1,0,BlackOpsColdWar.exe+3c5a690,
GSC-Method-deb52d0,setperkfortrigger,1,1,0,BlackOpsColdWar.exe+3c5a830,
GSC-Method-deb52d0,function_ca21f900,1,1,0,BlackOpsColdWar.exe+3c5a950,
GSC-Method-deb52d0,setignoreentfortrigger,1,1,0,BlackOpsColdWar.exe+3c5aad0,
GSC-Method-deb52d0,clientclaimtrigger,1,1,0,BlackOpsColdWar.exe+3c5acb0,
GSC-Method-deb52d0,clientreleasetrigger,1,1,0,BlackOpsColdWar.exe+3c5ae80,
GSC-Method-deb52d0,releaseclaimedtrigger,0,0,0,BlackOpsColdWar.exe+3c5aff0,
GSC-Method-deb52d0,function_d95a5a7c,1,1,0,BlackOpsColdWar.exe+3c5b1c0,
GSC-Method-deb52d0,function_9b047eda,1,1,0,BlackOpsColdWar.exe+3c5a700,
GSC-Method-deb52d0,isitemlocked,1,1,0,BlackOpsColdWar.exe+3bd0b10,
GSC-Method-deb52d0,isitempurchased,1,1,0,BlackOpsColdWar.exe+3bd0a90,
GSC-Method-deb52d0,uploadleaderboards,0,0,0,BlackOpsColdWar.exe+3bd0920,
GSC-Method-deb52d0,setnemesisxuid,1,1,0,BlackOpsColdWar.exe+3ce96b0,
GSC-Method-deb52d0,getloadoutitem,1,2,0,BlackOpsColdWar.exe+3be0cb0,
GSC-Method-deb52d0,function_47493647,0,0,0,BlackOpsColdWar.exe+3be0640,
GSC-Method-deb52d0,getspecialistindex,0,0,0,BlackOpsColdWar.exe+3be0320,
GSC-Method-deb52d0,setspecialistindex,1,1,0,BlackOpsColdWar.exe+3be0470,
GSC-Method-deb52d0,function_b3a116a1,0,0,0,BlackOpsColdWar.exe+3be0140,
GSC-Method-deb52d0,function_880f27a7,0,0,0,BlackOpsColdWar.exe+3be07d0,
GSC-Method-deb52d0,function_3e8bb406,1,1,0,BlackOpsColdWar.exe+3be0860,
GSC-Method-deb52d0,function_2c464c28,1,1,0,BlackOpsColdWar.exe+3be0930,
GSC-Method-deb52d0,function_9b95ed9f,0,0,0,BlackOpsColdWar.exe+3be09f0,
GSC-Method-deb52d0,function_4b8d2217,1,1,0,BlackOpsColdWar.exe+3be0a90,
GSC-Method-deb52d0,isready,0,0,0,BlackOpsColdWar.exe+3be0b80,
GSC-Method-deb52d0,function_427981d0,1,1,0,BlackOpsColdWar.exe+3be0c20,
GSC-Method-deb52d0,getcustomclasscount,0,0,0,BlackOpsColdWar.exe+3be1e10,
GSC-Method-deb52d0,function_b958b70d,1,2,0,BlackOpsColdWar.exe+3be0d50,
GSC-Method-deb52d0,setplayerstateloadoutweapons,1,1,0,BlackOpsColdWar.exe+3be2a80,
GSC-Method-deb52d0,function_b36802bf,1,1,0,BlackOpsColdWar.exe+3be2ec0,
GSC-Method-deb52d0,setplayerstateloadoutbonuscards,1,1,0,BlackOpsColdWar.exe+3be2f10,
GSC-Method-deb52d0,getloadoutweapon,1,2,0,BlackOpsColdWar.exe+3be1f10,
GSC-Method-deb52d0,getloadoutweaponfromrole,1,2,0,BlackOpsColdWar.exe+3be2080,
GSC-Method-deb52d0,function_a83d51c5,2,2,0,BlackOpsColdWar.exe+3be2310,
GSC-Method-deb52d0,getloadoutperks,1,2,0,BlackOpsColdWar.exe+3be3130,
GSC-Method-deb52d0,function_d78e0e04,1,1,0,BlackOpsColdWar.exe+3be9030,
GSC-Method-deb52d0,function_fd62a2aa,1,1,0,BlackOpsColdWar.exe+3bf7aa0,
GSC-Method-deb52d0,function_4a9f1384,1,1,0,BlackOpsColdWar.exe+3bedfc0,
GSC-Method-deb52d0,function_6f2c0492,1,1,0,BlackOpsColdWar.exe+3c18f20,
GSC-Method-deb52d0,function_db654c9,1,2,0,BlackOpsColdWar.exe+3c275d0,
GSC-Method-deb52d0,getloadoutallocation,1,2,0,BlackOpsColdWar.exe+3c310a0,
GSC-Method-deb52d0,getloadoutgunsmithvariantindex,1,2,0,BlackOpsColdWar.exe+3be2220,
GSC-Method-deb52d0,function_13f24803,1,1,0,BlackOpsColdWar.exe+3c35d60,
GSC-Method-deb52d0,consumableincrement,3,3,0,BlackOpsColdWar.exe+3c4dce0,
GSC-Method-deb52d0,consumabledecrement,3,3,0,BlackOpsColdWar.exe+3c4dde0,
GSC-Method-deb52d0,consumableget,2,2,0,BlackOpsColdWar.exe+3c52a30,
GSC-Method-deb52d0,consumableset,3,3,0,BlackOpsColdWar.exe+3c52b20,
GSC-Method-deb52d0,getbubblegumpack,0,0,0,BlackOpsColdWar.exe+3c577d0,
GSC-Method-deb52d0,getbgbremaining,1,1,0,BlackOpsColdWar.exe+3c57a00,
GSC-Method-deb52d0,getbgbtokensgained,0,0,0,BlackOpsColdWar.exe+3c58a50,
GSC-Method-deb52d0,function_bd6a3188,1,1,0,BlackOpsColdWar.exe+3c58450,
GSC-Method-deb52d0,incrementbgbtokensgained,0,0,0,BlackOpsColdWar.exe+3c58c50,
GSC-Method-deb52d0,getbgbtokensused,0,0,0,BlackOpsColdWar.exe+3c58d40,
GSC-Method-deb52d0,incrementbgbtokensused,0,0,0,BlackOpsColdWar.exe+3c58da0,
GSC-Method-deb52d0,getbgbtokensremaining,0,0,0,BlackOpsColdWar.exe+3c58e00,
GSC-Method-deb52d0,function_cc90c352,0,0,0,BlackOpsColdWar.exe+3c59080,
GSC-Method-deb52d0,getbuildkitweapon,1,1,0,BlackOpsColdWar.exe+3c59190,
GSC-Method-deb52d0,getbuildkitweaponoptions,1,3,0,BlackOpsColdWar.exe+3c592f0,
GSC-Method-deb52d0,function_1744e243,1,1,0,BlackOpsColdWar.exe+3c59760,
GSC-Method-deb52d0,function_54cc4c36,1,1,0,BlackOpsColdWar.exe+3c59a60,
GSC-Method-deb52d0,getfxfromsurfacetable,2,2,0,BlackOpsColdWar.exe+3c59d80,
GSC-Method-deb52d0,setmovespeedscale,1,1,0,BlackOpsColdWar.exe+3b708a0,
GSC-Method-deb52d0,getmovespeedscale,0,0,0,BlackOpsColdWar.exe+3b70970,
GSC-Method-deb52d0,missile_settarget,1,2,0,BlackOpsColdWar.exe+3c1dcd0,
GSC-Method-deb52d0,missile_gettarget,0,0,0,BlackOpsColdWar.exe+3c27550,
GSC-Method-deb52d0,missile_dronesetvisible,1,2,0,BlackOpsColdWar.exe+3c2c2f0,
GSC-Method-deb52d0,ballsettarget,1,2,0,BlackOpsColdWar.exe+3c22940,
GSC-Method-deb52d0,isonladder,0,0,0,BlackOpsColdWar.exe+3c7b1c0,
GSC-Method-deb52d0,ismantling,0,0,0,BlackOpsColdWar.exe+3c7b800,
GSC-Method-deb52d0,isonslide,0,0,0,BlackOpsColdWar.exe+3c7b290,
GSC-Method-deb52d0,bloodimpact,1,1,0,BlackOpsColdWar.exe+3c7b420,
GSC-Method-deb52d0,startragdoll,0,1,0,BlackOpsColdWar.exe+3c7b870,
GSC-Method-deb52d0,isragdoll,0,0,0,BlackOpsColdWar.exe+3c7b8f0,
GSC-Method-deb52d0,launchragdoll,1,2,0,BlackOpsColdWar.exe+3c7ba70,
GSC-Method-deb52d0,setblur,2,2,0,BlackOpsColdWar.exe+3c7bf90,
GSC-Method-deb52d0,resetmissiledetonationtime,0,1,0,BlackOpsColdWar.exe+3c7c2d0,
GSC-Method-deb52d0,giveachievement,1,1,0,BlackOpsColdWar.exe+3c7c5c0,
GSC-Method-deb52d0,setzombiename,1,1,0,BlackOpsColdWar.exe+3bcf7e0,
GSC-Method-deb52d0,function_b9ab269e,0,0,0,BlackOpsColdWar.exe+3bcfa10,
GSC-Method-deb52d0,function_6c7f19df,0,0,0,BlackOpsColdWar.exe+3bcfb50,
GSC-Method-deb52d0,setentgravitytrajectory,1,1,0,BlackOpsColdWar.exe+3bd0a10,
GSC-Method-deb52d0,setteam,1,1,0,BlackOpsColdWar.exe+3c7ca80,
GSC-Method-deb52d0,getteam,0,0,0,BlackOpsColdWar.exe+3c7cac0,
GSC-Method-deb52d0,setowner,1,1,0,BlackOpsColdWar.exe+3c7c760,
GSC-Method-deb52d0,setmissileowner,1,1,0,BlackOpsColdWar.exe+3c7c930,
GSC-Method-deb52d0,setentityweapon,1,2,0,BlackOpsColdWar.exe+3c7c830,
GSC-Method-deb52d0,getcorpseanim,0,0,0,BlackOpsColdWar.exe+3c7cb80,
GSC-Method-deb52d0,hasdobj,0,0,0,BlackOpsColdWar.exe+3c868e0,
GSC-Method-deb52d0,function_1e25084,0,2,0,BlackOpsColdWar.exe+3c7cdc0,
GSC-Method-deb52d0,itemweaponsetammo,2,3,0,BlackOpsColdWar.exe+3c901e0,
GSC-Method-deb52d0,function_7e4d7121,1,1,0,BlackOpsColdWar.exe+3c958e0,
GSC-Method-deb52d0,function_99f76fa4,3,3,0,BlackOpsColdWar.exe+3c95980,
GSC-Method-deb52d0,setmissilecoasting,1,1,0,BlackOpsColdWar.exe+3b6ac90,
GSC-Method-deb52d0,setmissilebrake,1,1,0,BlackOpsColdWar.exe+3b6ad20,
GSC-Method-deb52d0,setweapon,1,1,0,BlackOpsColdWar.exe+3b6adb0,
GSC-Method-deb52d0,function_44adade0,1,1,0,BlackOpsColdWar.exe+3b6af30,
GSC-Method-deb52d0,function_9affc544,1,1,0,BlackOpsColdWar.exe+3b6afa0,
GSC-Method-deb52d0,function_cda62355,1,1,0,BlackOpsColdWar.exe+3b6b080,
GSC-Method-deb52d0,gib,2,2,0,BlackOpsColdWar.exe+3b6b2f0,
GSC-Method-deb52d0,setplayercollision,1,1,0,BlackOpsColdWar.exe+3b706d0,
GSC-Method-deb52d0,reportuser,2,2,0,BlackOpsColdWar.exe+3b70890,
GSC-Method-deb52d0,setplayercurrentobjective,2,2,0,BlackOpsColdWar.exe+3d3cb40,
GSC-Method-deb52d0,setplayercurrentstreak,1,1,0,BlackOpsColdWar.exe+3d3cb50,
GSC-Method-deb52d0,getvelocity,0,0,0,BlackOpsColdWar.exe+3be01a0,
GSC-Method-deb52d0,function_e44defaa,1,1,0,BlackOpsColdWar.exe+3be0360,
GSC-Method-deb52d0,function_1d9d0086,1,1,0,BlackOpsColdWar.exe+3be0550,
GSC-Method-deb52d0,spawnfromspawner,0,7,0,BlackOpsColdWar.exe+3b56b50,
GSC-Method-deb52d0,function_ce8a363c,0,3,0,BlackOpsColdWar.exe+3ce7ec0,
GSC-Method-deb52d0,predictspawnpoint,1,2,0,BlackOpsColdWar.exe+3ce83f0,
GSC-Method-deb52d0,function_b3086fd0,0,0,0,BlackOpsColdWar.exe+3ce85a0,
GSC-Method-deb52d0,magicmissile,3,5,0,BlackOpsColdWar.exe+3c7a950,
GSC-Method-deb52d0,magicgrenadeplayer,3,3,0,BlackOpsColdWar.exe+3c75570,
GSC-Method-deb52d0,makegrenadedud,0,0,0,BlackOpsColdWar.exe+3c7b0d0,
GSC-Method-deb52d0,makeusable,0,1,0,BlackOpsColdWar.exe+3be08b0,
GSC-Method-deb52d0,makeunusable,0,0,0,BlackOpsColdWar.exe+3be0ae0,
GSC-Method-deb52d0,isusable,0,0,0,BlackOpsColdWar.exe+3be0bc0,
GSC-Method-deb52d0,predictgrenade,0,1,0,BlackOpsColdWar.exe+3cca570,
GSC-Method-deb52d0,setdangerous,2,2,0,BlackOpsColdWar.exe+65317c0,
GSC-Method-deb52d0,isdangerous,1,1,0,BlackOpsColdWar.exe+6531700,
GSC-Method-deb52d0,function_d79b93e,1,1,0,BlackOpsColdWar.exe+3c5b060,
GSC-Method-deb52d0,function_5c0f244,0,0,0,BlackOpsColdWar.exe+3c5b260,
GSC-Method-deb52d0,function_82f2f066,0,0,0,BlackOpsColdWar.exe+3c5b420,
GSC-Method-deb52d0,function_ff04e054,0,0,0,BlackOpsColdWar.exe+3c5b6c0,
GSC-Method-deb52d0,function_ee839fac,0,1,0,BlackOpsColdWar.exe+3c5b780,
GSC-Method-deb52d0,luinotifyeventtospectators,1,9,0,BlackOpsColdWar.exe+3ce7de0,
GSC-Method-deb52d0,function_4c1e52d4,2,a,0,BlackOpsColdWar.exe+3ce7e50,
GSC-Method-deb52d0,function_8ba40d2f,1,9,0,BlackOpsColdWar.exe+3ce8050,
GSC-Method-deb52d0,function_bfbce79e,2,a,0,BlackOpsColdWar.exe+3ce81f0,
GSC-Method-deb52d0,function_6bf621ea,1,9,0,BlackOpsColdWar.exe+3ce8340,
GSC-Method-deb52d0,function_2d3647d0,2,a,0,BlackOpsColdWar.exe+3ce8530,
GSC-Method-deb52d0,istestclient,0,0,0,BlackOpsColdWar.exe+3c5b3d0,
GSC-Method-deb52d0,islobbybot,0,0,0,BlackOpsColdWar.exe+3c5b540,
GSC-Method-deb52d0,function_223716c,0,0,0,BlackOpsColdWar.exe+3c5b750,
GSC-Method-deb52d0,setworldfogactivebank,1,1,0,BlackOpsColdWar.exe+3cbb9f0,
GSC-Method-deb52d0,iszbarrier,0,0,0,BlackOpsColdWar.exe+3be44a0,
GSC-Method-deb52d0,setclone,0,0,0,BlackOpsColdWar.exe+3be4100,
GSC-Method-deb52d0,getnumzbarrierpieces,0,0,0,BlackOpsColdWar.exe+3be44e0,
GSC-Method-deb52d0,getzbarrierpiecestate,1,1,0,BlackOpsColdWar.exe+3be93c0,
GSC-Method-deb52d0,setzbarrierpiecestate,2,3,0,BlackOpsColdWar.exe+3bee110,
GSC-Method-deb52d0,iszbarrieropen,0,0,0,BlackOpsColdWar.exe+3bf2e30,
GSC-Method-deb52d0,iszbarrierclosed,0,0,0,BlackOpsColdWar.exe+3bf7df0,
GSC-Method-deb52d0,hidezbarrierpiece,1,1,0,BlackOpsColdWar.exe+3c05eb0,
GSC-Method-deb52d0,showzbarrierpiece,1,1,0,BlackOpsColdWar.exe+3c0aad0,
GSC-Method-deb52d0,zbarrierpieceusedefaultmodel,1,1,0,BlackOpsColdWar.exe+3c0f720,
GSC-Method-deb52d0,zbarrierpieceusealternatemodel,1,1,0,BlackOpsColdWar.exe+3c14320,
GSC-Method-deb52d0,zbarrierpieceuseupgradedmodel,1,1,0,BlackOpsColdWar.exe+3c1ddb0,
GSC-Method-deb52d0,zbarrierpieceuseboxriselogic,1,1,0,BlackOpsColdWar.exe+3c190e0,
GSC-Method-deb52d0,zbarrierpieceuseattachweapon,1,1,0,BlackOpsColdWar.exe+3c229d0,
GSC-Method-deb52d0,getupgradedpiecenumlives,1,1,0,BlackOpsColdWar.exe+3c27750,
GSC-Method-deb52d0,getzbarrierpieceindicesinstate,1,1,0,BlackOpsColdWar.exe+3c2c3b0,
GSC-Method-deb52d0,getzbarrierpieceanimlengthforstate,2,3,0,BlackOpsColdWar.exe+3c31190,
GSC-Method-deb52d0,zbarriersupportszombietaunts,0,0,0,BlackOpsColdWar.exe+3c36130,
GSC-Method-deb52d0,zbarriersupportszombiereachthroughattacks,0,0,0,BlackOpsColdWar.exe+3c3acd0,
GSC-Method-deb52d0,getzbarriertauntanimstate,0,0,0,BlackOpsColdWar.exe+3c3f870,
GSC-Method-deb52d0,getzbarrierreachthroughattackanimstate,0,0,0,BlackOpsColdWar.exe+3c44550,
GSC-Method-deb52d0,getzbarriernumattackslots,0,0,0,BlackOpsColdWar.exe+3c49190,
GSC-Method-deb52d0,getzbarrierattackslothorzoffset,0,0,0,BlackOpsColdWar.exe+3c4dee0,
GSC-Method-deb52d0,setzbarriercolmodel,1,1,0,BlackOpsColdWar.exe+3bfc980,
GSC-Method-deb52d0,getweaponoptic,1,1,0,BlackOpsColdWar.exe+3c7c6b0,
GSC-Method-deb52d0,arenabeginmatch,0,0,0,BlackOpsColdWar.exe+3b70e80,
GSC-Method-deb52d0,function_4403ddff,0,0,0,BlackOpsColdWar.exe+3b7c0c0,
GSC-Method-deb52d0,arenaendmatch,1,2,0,BlackOpsColdWar.exe+3b7c920,
GSC-Method-deb52d0,function_a200171d,0,0,0,BlackOpsColdWar.exe+3b76270,
GSC-Method-deb52d0,function_ca53535e,1,1,0,BlackOpsColdWar.exe+3b7bab0,
GSC-Method-deb52d0,function_cdaaa372,1,1,0,BlackOpsColdWar.exe+3b7bd80,
GSC-Method-deb52d0,function_4ded3935,0,0,0,BlackOpsColdWar.exe+3b7bec0,
GSC-Method-deb52d0,setignorepauseworld,1,1,0,BlackOpsColdWar.exe+3c57780,
GSC-Method-deb52d0,setentitypaused,1,1,0,BlackOpsColdWar.exe+3c578d0,
GSC-Method-deb52d0,ispaused,0,0,0,BlackOpsColdWar.exe+3c579c0,
GSC-Method-deb52d0,isstreamerready,0,2,0,BlackOpsColdWar.exe+3c57d50,
GSC-Method-deb52d0,isloadingcinematicplaying,0,0,0,BlackOpsColdWar.exe+3c57dd0,
GSC-Method-deb52d0,setballpassallowed,1,1,0,BlackOpsColdWar.exe+3c57f70,
GSC-Method-deb52d0,queuemeleeactionstate,0,0,0,BlackOpsColdWar.exe+3c57eb0,
GSC-Method-deb52d0,stopjukemove,0,0,0,BlackOpsColdWar.exe+3c57f40,
GSC-Method-deb52d0,playerstreamerrequest,1,2,0,BlackOpsColdWar.exe+3ceeb70,
GSC-Method-deb52d0,function_5f6dddac,0,1,0,BlackOpsColdWar.exe+3ceed50,
GSC-Method-deb52d0,playgestureviewmodel,1,8,0,BlackOpsColdWar.exe+3c58090,
GSC-Method-deb52d0,stopgestureviewmodel,0,3,0,BlackOpsColdWar.exe+3c58720,
GSC-Method-deb52d0,function_64f4c271,1,1,0,BlackOpsColdWar.exe+3c58b40,
GSC-Method-deb52d0,function_57ce0ce1,2,2,0,BlackOpsColdWar.exe+3c58eb0,
GSC-Method-deb52d0,function_95bafa4f,1,1,0,BlackOpsColdWar.exe+3c594d0,
GSC-Method-deb52d0,function_495bdc7b,0,2,0,BlackOpsColdWar.exe+3c59b50,
GSC-Method-deb52d0,function_a7430bd8,2,2,0,BlackOpsColdWar.exe+3c5a370,
GSC-Method-deb52d0,function_edf60c95,0,0,0,BlackOpsColdWar.exe+3c59fe0,
GSC-Method-deb52d0,function_c6775cf9,1,1,0,BlackOpsColdWar.exe+3c5a770,
GSC-Method-deb52d0,function_7c685040,0,1,0,BlackOpsColdWar.exe+3c5af80,
GSC-Method-deb52d0,function_21b9d944,0,0,0,BlackOpsColdWar.exe+3c5ae40,
GSC-Method-deb52d0,function_ac5595ff,2,4,0,BlackOpsColdWar.exe+3c5a9b0,
GSC-Method-deb52d0,function_256406a6,3,3,0,BlackOpsColdWar.exe+3c5ab40,
GSC-Method-deb52d0,function_c73c0ee6,0,0,0,BlackOpsColdWar.exe+3c5ac70,
GSC-Method-deb52d0,function_b59f3ecd,0,0,0,BlackOpsColdWar.exe+3c5ad50,
GSC-Method-deb52d0,function_f828c1cd,0,0,0,BlackOpsColdWar.exe+3c5ae00,
GSC-Method-deb52d0,function_45ecbbc5,1,1,0,BlackOpsColdWar.exe+3c60590,
GSC-Method-deb52d0,function_b00db06,1,4,0,BlackOpsColdWar.exe+3d3d4d0,
GSC-Method-deb52d0,getitemindex,0,0,0,BlackOpsColdWar.exe+3cd5d80,
GSC-Method-deb52d0,function_46d7f921,1,1,0,BlackOpsColdWar.exe+3cd5db0,
GSC-Method-deb52d0,function_b096092b,1,1,0,BlackOpsColdWar.exe+3c60850,
GSC-Method-deb52d0,function_b56144ae,4,7,0,BlackOpsColdWar.exe+3b09e00,
GSC-Method-deb52d0,function_d210981e,1,1,0,BlackOpsColdWar.exe+3c60890,
GSC-Method-deb52d0,function_d374e33d,0,1,0,BlackOpsColdWar.exe+3c60ae0,
GSC-Method-deb52d0,function_f5408e2c,1,2,0,BlackOpsColdWar.exe+3c658e0,
GSC-Method-deb52d0,function_9e96f231,1,3,0,BlackOpsColdWar.exe+3b7b580,
GSC-Method-deb52d0,function_cf8f45b8,0,0,0,BlackOpsColdWar.exe+3b7b6b0,
GSC-Method-deb52d0,function_546791ef,0,0,0,BlackOpsColdWar.exe+3b7b740,
GSC-Method-deb52d0,function_7be764cc,1,1,1,BlackOpsColdWar.exe+3b7bf60,
GSC-Method-deb52d0,function_545738a,0,0,1,BlackOpsColdWar.exe+3b7be40,
GSC-Method-deb52d0,function_b655eac6,0,0,1,BlackOpsColdWar.exe+3b7beb0,
GSC-Method-deb52d0,function_d4e2ed8a,1,1,1,BlackOpsColdWar.exe+3b7bfd0,
GSC-Method-deb52d0,function_44d63ecd,2,2,0,BlackOpsColdWar.exe+3c6aaf0,
GSC-Method-deb52d0,function_800493d4,2,2,0,BlackOpsColdWar.exe+3c6ac70,
GSC-Method-deb52d0,function_7f0363e8,0,1,0,BlackOpsColdWar.exe+3c6ad70,
CSC-Method-d79e840,delete,0,0,0,BlackOpsColdWar.exe+23fd800,
CSC-Method-d79e840,forcedelete,0,0,0,BlackOpsColdWar.exe+2407220,
CSC-Method-d79e840,function_38323c2c,0,0,0,BlackOpsColdWar.exe+29552f0,
CSC-Method-d79e840,getentnum,0,0,1,BlackOpsColdWar.exe+25f30b0,
CSC-Method-d79e840,getentitynumber,0,0,0,BlackOpsColdWar.exe+2607250,
CSC-Method-d79e840,getentitytype,0,0,0,BlackOpsColdWar.exe+2607260,
CSC-Method-d79e840,setmodel,1,1,0,BlackOpsColdWar.exe+2458fb0,
CSC-Method-d79e840,function_577be059,1,1,0,BlackOpsColdWar.exe+2410b10,
CSC-Method-d79e840,setdrawname,0,2,0,BlackOpsColdWar.exe+2423d10,
CSC-Method-d79e840,setdrawownername,1,2,0,BlackOpsColdWar.exe+241a380,
CSC-Method-d79e840,function_1f0c7136,0,1,0,BlackOpsColdWar.exe+242d880,
CSC-Method-d79e840,function_dfbd048b,1,1,0,BlackOpsColdWar.exe+24372f0,
CSC-Method-d79e840,sethighdetail,0,2,0,BlackOpsColdWar.exe+247a310,
CSC-Method-d79e840,function_2591c25b,0,2,0,BlackOpsColdWar.exe+2492470,
CSC-Method-d79e840,setdedicatedshadow,0,1,0,BlackOpsColdWar.exe+249bd50,
CSC-Method-d79e840,setscale,1,1,0,BlackOpsColdWar.exe+24a5770,
CSC-Method-d79e840,setsanim,1,3,0,BlackOpsColdWar.exe+3136880,
