pool,container,type,name,minargs,maxargs,type,offset
1,4,function,showheadicontoplayersinmask,0,0,common,cod_dump.exe+0x565dfa0
1,4,function,hideheadiconfromplayersinmask,0,0,common,cod_dump.exe+0x565cef0
1,4,function,function_d2fb105f172c1333,0,0,common,cod_dump.exe+0x565de10
1,4,function,setheadiconteam,0,0,common,cod_dump.exe+0x565dc40
1,4,function,setheadiconowner,0,0,common,cod_dump.exe+0x565d920
1,4,function,isactor,0,0,common,cod_dump.exe+0x575d6b0
1,4,function,isactorcorpse,0,0,common,cod_dump.exe+0x575d710
1,4,function,isagent,0,0,common,cod_dump.exe+0x575d770
1,4,function,isscriptedagent,0,0,common,cod_dump.exe+0x575dc70
1,4,function,isscriptedai,0,0,common,cod_dump.exe+0x575dc10
1,4,function,isbot,1,1,common,cod_dump.exe+0x575d890
1,4,function,function_f1a5d89558b6fbdd,1,1,common,cod_dump.exe+0x575d830
1,4,function,isanimscripted,0,0,common,cod_dump.exe+0x575d7d0
1,4,function,getweaponclipmodel,0,0,common,cod_dump.exe+0x575be80
1,4,function,getweaponcanlockon,0,0,common,cod_dump.exe+0x575bd90
1,4,function,getunarchiveddebugdvar,0,0,dev,cod_dump.exe+0x575bcb0
1,4,function,magicgrenademanual,0,0,common,cod_dump.exe+0x575f110
1,4,function,function_e5730c3487fe2940,0,0,common,cod_dump.exe+0x565dd30
1,4,function,hasareaswap,0,0,common,cod_dump.exe+0x610bf20
1,4,function,function_f54a698a24fa1acd,0,0,common,cod_dump.exe+0x610b7f0
1,4,function,function_2f7ce52bcc9ecef9,0,0,common,cod_dump.exe+0x610c580
1,4,function,function_33467e1a42fbb87d,0,0,common,cod_dump.exe+0x610c400
1,4,function,function_7902b2b159053f24,0,0,common,cod_dump.exe+0x610c660
1,4,function,function_f5bed501d0539e38,0,0,common,cod_dump.exe+0x610c4e0
1,4,function,function_209b928e3f16fc8f,0,0,common,cod_dump.exe+0x610c2d0
1,4,function,function_cf47c04b810cd4f7,0,0,common,cod_dump.exe+0x610b8c0
1,4,function,function_b33c28f4c194745f,0,0,common,cod_dump.exe+0x610bd60
1,4,function,function_37bea690ca7f846d,0,0,common,cod_dump.exe+0x610c180
1,4,function,function_14070f881cdd2345,0,0,common,cod_dump.exe+0x610bb80
1,4,function,createtargetmarkergroup,0,0,common,cod_dump.exe+0x57a4520
1,4,function,deletetargetmarkergroup,0,0,common,cod_dump.exe+0x57a4730
1,4,function,targetmarkergroupaddentity,0,0,common,cod_dump.exe+0x57a49d0
1,4,function,targetmarkergroupremoveentity,0,0,common,cod_dump.exe+0x57a4ee0
1,4,function,targetmarkergroupsetentitystate,0,0,common,cod_dump.exe+0x57a50b0
1,4,function,targetmarkergroupsetextrastate,0,0,common,cod_dump.exe+0x57a5190
1,4,function,function_b0b91e44777338bc,2,2,common,cod_dump.exe+0x57a4d20
1,4,function,function_d437d5a70f28655b,2,2,common,cod_dump.exe+0x57a4e00
1,4,function,addclienttotargetmarkergroupmask,0,0,common,cod_dump.exe+0x57a43a0
1,4,function,addteamtotargetmarkergroupmask,0,0,common,cod_dump.exe+0x57a4460
1,4,function,removeclientfromtargetmarkergroupmask,0,0,common,cod_dump.exe+0x57a47b0
1,4,function,removeteamfromtargetmarkergroupmask,0,0,common,cod_dump.exe+0x57a4870
1,4,function,showtargetmarkergrouptoplayersinmask,0,0,common,cod_dump.exe+0x57a4990
1,4,function,hidetargetmarkergroupfromplayersinmask,0,0,common,cod_dump.exe+0x57a4770
1,4,function,function_880e9254bb9d32ad,0,0,common,cod_dump.exe+0x57a4930
1,4,function,getentitylessscriptablearray,0,0,common,cod_dump.exe+0x56f6b10
1,4,function,getlootscriptablearray,0,0,common,cod_dump.exe+0x56f8bf0
1,4,function,getlootscriptablearrayinradius,0,0,common,cod_dump.exe+0x56f8c10
1,4,function,spawnscriptable,0,0,common,cod_dump.exe+0x574a080
1,4,function,function_80d164346dfa9994,0,0,common,cod_dump.exe+0x56fd860
1,4,function,function_ee78e5fbf6fee162,2,4,common,cod_dump.exe+0x57495e0
1,4,function,getplayerrateofgamerevenue,0,0,common,cod_dump.exe+0x56f9e70
1,4,function,getbuildversion,0,0,common,cod_dump.exe+0x56f4820
1,4,function,getbuildnumber,0,0,common,cod_dump.exe+0x56f4800
1,4,function,spawnbrcircle,0,0,common,cod_dump.exe+0x5749140
1,4,function,spawnmapcircle,0,0,common,cod_dump.exe+0x57496d0
1,4,function,function_298342fb8e8a8459,0,0,common,cod_dump.exe+0x5749b10
1,4,function,spawnshockwave,0,0,common,cod_dump.exe+0x574a310
1,4,function,getscriptableinstancefromindex,0,0,common,cod_dump.exe+0x57126c0
1,4,function,nvidiahighlightsrequestpermissions,0,0,common,cod_dump.exe+0x5704b30
1,4,function,nvidiahighlightsisenabled,0,0,common,cod_dump.exe+0x5704b20
1,4,function,nvidiahighlightsbegingroup,0,0,common,cod_dump.exe+0x5704ae0
1,4,function,nvidiahighlightsendgroup,0,0,common,cod_dump.exe+0x5704b00
1,4,function,nvidiahighlightsscreenshot,0,0,common,cod_dump.exe+0x5704b40
1,4,function,nvidiahighlightsvideo,0,0,common,cod_dump.exe+0x5704b60
1,4,function,nvidiahighlightsgetcount,0,0,common,cod_dump.exe+0x5704b10
1,4,function,nvidiahighlightssummary,0,0,common,cod_dump.exe+0x5704b50
1,4,function,nvidiahighlightscleanup,0,0,common,cod_dump.exe+0x5704af0
1,4,function,nvidiaanselisenabled,0,0,common,cod_dump.exe+0x5704ad0
1,4,function,isscriptabledefined,0,0,dev,cod_dump.exe+0x56ff9a0
1,4,function,calcscriptablepayloadgravityarc,0,0,common,cod_dump.exe+0x56ef3a0
1,4,function,getscriptablereservedremaining,0,0,common,cod_dump.exe+0x56fbca0
1,4,function,spawncustomweaponscriptable,0,0,common,cod_dump.exe+0x5749390
1,4,function,hastacvis,2,3,common,cod_dump.exe+0x55af460
1,4,function,tacpointsvisible,2,2,common,cod_dump.exe+0x55af640
1,4,function,findclosesttacpoint,1,1,common,cod_dump.exe+0x55af230
1,4,function,function_a4a0660084b84def,1,2,common,cod_dump.exe+0x55af2f0
1,4,function,function_8115f608589c7632,1,1,common,cod_dump.exe+0x55af290
1,4,function,function_50fec24e567c71c0,3,5,common,cod_dump.exe+0x55af9b0
1,4,function,function_43ba8d91e3edf34d,3,5,common,cod_dump.exe+0x55afb20
1,4,function,function_7e25aae1cb61ea83,5,5,common,cod_dump.exe+0x55af890
1,4,function,function_9d6dc81c64ee6f14,1,3,common,cod_dump.exe+0x55afca0
1,4,function,function_4a4a3abdc931f1b7,2,4,common,cod_dump.exe+0x55af7b0
1,4,function,function_93b6d3e8b4c58539,1,2,common,cod_dump.exe+0x55af740
1,4,function,function_f1f8a8f5f26409b5,1,2,common,cod_dump.exe+0x55af6f0
1,4,function,function_190813d1134cb7b5,1,1,common,cod_dump.exe+0x55af430
1,4,function,function_153fe8760faea78e,1,2,common,cod_dump.exe+0x55af5e0
1,4,function,function_7a0f9b9376dccd19,2,2,common,cod_dump.exe+0x5593540
1,4,function,getzonecount,0,0,common,cod_dump.exe+0x5592640
1,4,function,function_cffa80e118ebdb89,0,0,common,cod_dump.exe+0x5592620
1,4,function,getzoneorigin,1,1,common,cod_dump.exe+0x5592660
1,4,function,function_1cb4fde4dc88f8f,1,2,common,cod_dump.exe+0x5592790
1,4,function,function_1e2acfbcb6aee49e,2,3,common,cod_dump.exe+0x5592e20
1,4,function,findentrances,1,1,common,cod_dump.exe+0x57d1a90
1,4,function,sortbydistancecullbyradius,3,4,common,cod_dump.exe+0x5748980
1,4,function,function_6a293b884c444a20,3,3,common,cod_dump.exe+0x56ee0a0
1,4,function,function_47c86977a18df38b,2,3,common,cod_dump.exe+0x56f5b20
1,4,function,arraysort,1,6,common,cod_dump.exe+0x56ee590
1,4,function,function_7243d45b5d82f431,1,17,common,cod_dump.exe+0x56ee300
1,4,function,getbnetigrplayerxpmultiplier,0,0,common,cod_dump.exe+0x56f4620
1,4,function,getbnetigrweaponxpmultiplier,0,0,common,cod_dump.exe+0x56f4640
1,4,function,getbnetigrbattlepassxpmultiplier,0,0,common,cod_dump.exe+0x56f4600
1,4,function,function_791daada2c51180b,0,0,common,cod_dump.exe+0x56f1230
1,4,function,getscriptablelootcachecontents,0,0,common,cod_dump.exe+0x56fb890
1,4,function,function_3f148667e2289988,1,1,common,cod_dump.exe+0x576cf00
1,4,function,function_1fb839e25a7e4f84,1,1,common,cod_dump.exe+0x5751500
1,4,function,getweaponfromhandle,1,1,common,cod_dump.exe+0x56fc7e0
1,4,function,function_4884b5be535991e5,1,1,common,cod_dump.exe+0x56fbae0
1,4,function,function_646cc662db6a3fe0,1,2,common,cod_dump.exe+0x56ec880
1,4,function,function_a76fdf4e079af7be,1,1,common,cod_dump.exe+0x5707700
1,4,function,function_7214fa697e2a6e6f,1,1,common,cod_dump.exe+0x56fb9b0
1,4,function,tablesort,0,0,common,cod_dump.exe+0x57683c0
1,4,function,function_b72de6bf16d79f96,0,0,common,cod_dump.exe+0x56ed620
1,4,function,function_d34826fc19390cfe,0,0,common,cod_dump.exe+0x56ed150
1,4,function,function_a4cb275d513c0521,0,0,common,cod_dump.exe+0x56f6ec0
1,4,function,function_65dc0e2ce675b239,1,1,common,cod_dump.exe+0x56f6cc0
1,4,function,function_1cd7d9f75ac6271f,0,0,common,cod_dump.exe+0x56f6d60
1,4,function,function_32f62f5fee7c04e,0,0,common,cod_dump.exe+0x56f6f80
1,4,function,function_16d70291d0387206,2,2,common,cod_dump.exe+0x56f07d0
1,4,function,function_f59f5a018adad306,2,2,common,cod_dump.exe+0x56f06e0
1,4,function,function_dce61ee02351d0e2,1,1,common,cod_dump.exe+0x56f70b0
1,4,function,function_5461f51e4f059a48,1,1,common,cod_dump.exe+0x56f7300
1,4,function,function_8171ced4f1962472,4,6,common,cod_dump.exe+0x576b8d0
1,4,function,function_827f7777e53946ec,0,0,common,cod_dump.exe+0x5707450
1,4,function,function_ecdcfaeef749b2a4,0,0,common,cod_dump.exe+0x56fca70
1,4,function,recordtext,0,0,dev,cod_dump.exe+0x5707430
1,4,function,record3dtext,0,0,dev,cod_dump.exe+0x57072e0
1,4,function,recordenttext,0,0,dev,cod_dump.exe+0x5707330
1,4,function,recordline,0,0,dev,cod_dump.exe+0x5707400
1,4,function,recordstar,0,0,dev,cod_dump.exe+0x5707420
1,4,function,recordsphere,0,0,dev,cod_dump.exe+0x5707410
1,4,function,recordcircle,0,0,dev,cod_dump.exe+0x5707310
1,4,function,recordbox,0,0,dev,cod_dump.exe+0x57072f0
1,4,function,function_3a1dcd9f84746102,0,0,dev,cod_dump.exe+0x5707300
1,4,function,recordent,0,0,dev,cod_dump.exe+0x5707320
1,4,function,recorderplayback,0,0,dev,cod_dump.exe+0x5707440
1,4,function,function_115cfd8df974adf6,0,0,common,cod_dump.exe+0x57127b0
1,4,function,function_de52cbdeab57583c,0,0,common,cod_dump.exe+0x56faa10
1,4,function,function_7c5f92d90ca2d0cc,0,0,common,cod_dump.exe+0x56fa9d0
1,4,function,function_a7cbf12a49a2f11c,0,0,common,cod_dump.exe+0x56f7520
1,4,function,function_16a6dd8028d4c303,0,0,common,cod_dump.exe+0x56f75a0
1,4,function,function_c80cb7c63c523e97,0,0,common,cod_dump.exe+0x56f8e20
1,4,function,function_a3bcef6f5f10cba3,1,1,common,cod_dump.exe+0x56f3830
1,4,function,function_4012b9b076e857d5,0,1,common,cod_dump.exe+0x56f99d0
1,4,function,function_d31f72cf98934929,1,1,common,cod_dump.exe+0x56f9a50
1,4,function,function_b13392d83a0191e0,1,1,common,cod_dump.exe+0x56f9ab0
1,4,function,function_c1abd674bc866353,1,1,common,cod_dump.exe+0x56f3250
1,4,function,function_80eb2badd88a772d,1,1,common,cod_dump.exe+0x56f8530
1,4,function,function_dde58913caef735a,0,0,common,cod_dump.exe+0x56f7560
1,4,function,function_34bfb90dc1ed652d,0,0,common,cod_dump.exe+0x56c3980
1,4,function,function_98ae1f41148cc661,0,0,common,cod_dump.exe+0x56ec490
1,4,function,function_7a6147bc4943e370,0,0,dev,cod_dump.exe+0x56f0dc0
1,4,function,function_72d8dc3b096411e3,0,0,common,cod_dump.exe+0x565de70
1,4,function,function_5aff552d70ea3e46,0,0,common,cod_dump.exe+0x565ded0
1,4,function,function_11b6cfcbeae75983,0,0,common,cod_dump.exe+0x56fd4c0
1,4,function,function_42f14ddd60a54c33,1,2,common,cod_dump.exe+0x5707340
1,4,function,function_9130900aeb0f3030,2,2,common,cod_dump.exe+0x5711be0
1,4,function,function_f3a6772c8b060a41,0,0,common,cod_dump.exe+0x574f170
1,4,function,spawnmayhem,0,0,common,cod_dump.exe+0x57498e0
1,4,function,killmayhem,0,0,common,cod_dump.exe+0x57000b0
1,4,function,ismayhem,0,0,common,cod_dump.exe+0x56fee90
1,4,function,playmayhem,0,0,common,cod_dump.exe+0x5705fb0
1,4,function,pausemayhem,0,0,common,cod_dump.exe+0x5704c50
1,4,function,hidemayhem,0,0,common,cod_dump.exe+0x56fd760
1,4,function,showmayhem,0,0,common,cod_dump.exe+0x5747830
1,4,function,function_a6b3bbd0c6c366dc,2,2,common,cod_dump.exe+0x5704470
1,4,function,function_bdf9852cb3d69ede,2,2,common,cod_dump.exe+0x5704580
1,4,function,function_92c396c56756ab0b,0,0,common,cod_dump.exe+0x56f8e60
1,4,function,function_9fd03c6d9422bae6,0,1,common,cod_dump.exe+0x56f8d50
1,4,function,function_dcf11accb68f4d0a,0,1,common,cod_dump.exe+0x56f8c30
1,4,function,function_3161539e0a96d772,0,0,common,cod_dump.exe+0x56f38f0
1,4,function,function_7416ba1b194568f9,0,0,common,cod_dump.exe+0x56f3920
1,4,function,function_744eb6f9baf860,0,0,common,cod_dump.exe+0x56f8d00
1,4,function,function_2d690cc6e3e92d8a,1,1,common,cod_dump.exe+0x56f9fe0
1,4,function,function_4f0fa34331757625,0,0,common,cod_dump.exe+0x574f070
1,4,function,function_fffbd405b1911268,1,1,common,cod_dump.exe+0x56fd6c0
1,4,function,function_4957884b403aaede,1,1,common,cod_dump.exe+0x56f02f0
1,4,function,function_f2f129da49e94757,1,1,common,cod_dump.exe+0x57069e0
1,4,function,function_8233006b43783ea,1,1,common,cod_dump.exe+0x57069d0
1,4,function,function_805dab7f4398f073,1,1,common,cod_dump.exe+0x56f8b70
1,4,function,function_e7a2d2bd78c34806,1,1,common,cod_dump.exe+0x56efc30
1,4,function,function_a230ec0218d478f6,1,1,common,cod_dump.exe+0x56fedb0
1,4,function,function_c24dbc26b2caf4a5,1,1,common,cod_dump.exe+0x56fed50
1,4,function,function_36b268778b4c7451,0,0,dev,cod_dump.exe+0x56fdfa0
1,4,function,function_2535619d314c1099,3,3,common,cod_dump.exe+0x574a460
1,4,function,function_2633e499d97fcfd7,1,1,common,cod_dump.exe+0x57081c0
1,4,function,function_b7ef868920599920,1,1,common,cod_dump.exe+0x56fc660
1,4,function,function_e47908fae7dc9b80,2,5,common,cod_dump.exe+0x56ec5e0
1,4,function,function_b88d02630ba5e4ec,2,2,common,cod_dump.exe+0x56fd9d0
1,4,function,function_a34dbb66685ce642,1,1,common,cod_dump.exe+0x56fe580
1,4,function,function_3cd2087fed4e663a,4,4,common,cod_dump.exe+0x5741b00
1,4,function,function_62f63025aba7f92c,1,1,dev,cod_dump.exe+0x57066a0
1,4,function,function_330d9c4160690c08,0,0,dev,cod_dump.exe+0x57066b0
1,4,function,function_904074221353d390,0,0,common,cod_dump.exe+0x56f2910
1,4,function,function_df83a833dd878142,2,2,common,cod_dump.exe+0x5704fc0
1,4,function,function_610a2cf441ee44,0,0,common,cod_dump.exe+0x56f5d70
1,4,function,function_926173da907821f0,1,1,common,cod_dump.exe+0x57127a0
1,4,function,startactivity,0,0,common,cod_dump.exe+0x576ab00
1,4,function,stopactivity,0,0,common,cod_dump.exe+0x576ab20
1,4,function,function_620122ed6937b782,0,0,common,cod_dump.exe+0x576ab10
1,4,function,function_3a7ec5167f0279ea,0,0,common,cod_dump.exe+0x576ab30
1,4,function,function_88315cac260ac3d9,0,0,common,cod_dump.exe+0x56fde80
1,4,function,getaspectratio,0,0,common,cod_dump.exe+0x56f4550
1,4,function,function_bccdf60ac2d583af,7,8,common,cod_dump.exe+0x56ff640
1,4,function,function_926173da907821f0,1,1,common,cod_dump.exe+0x57127a0
1,4,function,function_515278b2a3cdfb58,0,0,common,cod_dump.exe+0x56eedc0
1,4,function,ropespawn,2,2,common,cod_dump.exe+0x7b4de00
1,4,function,function_7dbfe73dffd45e75,3,3,common,cod_dump.exe+0x5748de0
1,4,function,function_1af14cbaa07f5ce2,1,1,common,cod_dump.exe+0x5748f90
1,4,function,function_46480eb294cb5313,2,2,common,cod_dump.exe+0x5748f30
1,4,function,function_56736671a8b89cdb,0,0,common,cod_dump.exe+0x56f7690
1,4,function,function_8e2d1d078d55e8ff,0,0,common,cod_dump.exe+0x575a310
1,4,function,function_2be17094ed1e189b,2,2,common,cod_dump.exe+0x5711560
1,4,function,isbrgamemode,0,0,common,cod_dump.exe+0x56fdde0
1,4,function,function_467a485801df93bc,0,0,common,cod_dump.exe+0x56fdeb0
1,4,function,function_60af05144bd54117,1,4,common,cod_dump.exe+0x575f0f0
1,4,function,function_ddc116986efc4449,0,0,common,cod_dump.exe+0x575f060
1,4,function,function_aa95897734a2f03,0,0,common,cod_dump.exe+0x575f0e0
1,4,function,function_c9d5cd67da33babf,0,0,common,cod_dump.exe+0x575f070
1,4,function,function_bb28fce52cca3130,2,2,common,cod_dump.exe+0x575f100
1,4,function,function_48f8fe531770df53,0,0,common,cod_dump.exe+0x575f080
1,4,function,function_c5b34251e0b8f992,2,2,common,cod_dump.exe+0x57115d0
1,4,function,function_39708fb53ee09c3c,1,1,common,cod_dump.exe+0x56ff880
1,4,function,function_290c267015661b7a,1,1,common,cod_dump.exe+0x5704bb0
1,4,function,function_7d4bea2cbb2ece27,0,0,common,cod_dump.exe+0x5711570
1,4,function,function_351ed26c1511bb4f,1,1,common,cod_dump.exe+0x56f43a0
1,4,function,function_6964cf29cc187092,0,0,common,cod_dump.exe+0x56fc8c0
1,4,function,function_9c40cfad7093f8e4,2,3,common,cod_dump.exe+0x5764f90
1,4,function,function_b6a8a9a45d1a5738,0,0,common,cod_dump.exe+0x575df00
1,4,function,function_e7842eaf92fbf7f,0,0,common,cod_dump.exe+0x575e080
1,4,function,function_5ee57f35dfd23eec,2,3,common,cod_dump.exe+0x573fd50
1,4,function,function_5dd689fc0d9dfb1,1,1,common,cod_dump.exe+0x56f5960
1,4,function,function_ee553ce543771e1,0,0,common,cod_dump.exe+0x56fde00
1,4,function,function_56e2c354b8c55229,0,0,common,cod_dump.exe+0x5751d20
1,4,function,function_540acce96426830e,0,0,common,cod_dump.exe+0x574a650
1,4,function,function_4d2cf7ef166227,0,0,common,cod_dump.exe+0x56f1f40
1,5,function,objective_create,0,0,common,cod_dump.exe+0x56c9760
1,5,function,objective_delete,1,1,common,cod_dump.exe+0x56c9d50
1,5,function,objective_reset,1,1,common,cod_dump.exe+0x56cad30
1,5,function,function_533be4bb8fe41a10,1,1,common,cod_dump.exe+0x56c9ff0
1,5,function,objective_isunlimited,0,0,common,cod_dump.exe+0x56ca950
1,5,function,objective_isvalid,1,1,common,cod_dump.exe+0x56ca970
1,5,function,objective_state,2,2,common,cod_dump.exe+0x56cdbc0
1,5,function,objective_lock,2,2,common,cod_dump.exe+0x56ca9a0
1,5,function,function_fc192168841a5e30,2,2,common,cod_dump.exe+0x56cbce0
1,5,function,objective_icon,2,2,common,cod_dump.exe+0x56ca8a0
1,5,function,objective_geticon,1,1,common,cod_dump.exe+0x56ca240
1,5,function,function_c97f0baa8ba1ccc6,2,2,common,cod_dump.exe+0x56cb780
1,5,function,objective_objectiveid,2,2,common,cod_dump.exe+0x56ca9f0
1,5,function,function_a54d5a6ea0435bfc,1,1,common,cod_dump.exe+0x56caeb0
1,5,function,objective_setdescription,2,2,common,cod_dump.exe+0x56cb210
1,5,function,objective_current,1,2,common,cod_dump.exe+0x56c9780
1,5,function,objective_setparentobjective,2,2,common,cod_dump.exe+0x56cc700
1,5,function,function_d08b75b6d9763296,1,1,common,cod_dump.exe+0x56c9730
1,5,function,objective_setlabel,2,2,common,cod_dump.exe+0x56cbd40
1,5,function,function_771fb62e0d43ad8,2,2,common,cod_dump.exe+0x56cc840
1,5,function,function_9e9726f3e3c3fb1f,2,2,common,cod_dump.exe+0x56cb3e0
1,5,function,objective_setfriendlylabel,2,2,common,cod_dump.exe+0x56cb900
1,5,function,objective_setenemylabel,2,2,common,cod_dump.exe+0x56cb350
1,5,function,objective_setneutrallabel,2,2,common,cod_dump.exe+0x56cc300
1,5,function,function_d486a7ff96311535,2,2,common,cod_dump.exe+0x56cccb0
1,5,function,objective_setplayintro,2,2,common,cod_dump.exe+0x56ccb50
1,5,function,objective_setplayoutro,2,2,common,cod_dump.exe+0x56ccbb0
1,5,function,objective_sethot,2,2,common,cod_dump.exe+0x56cbb70
1,5,function,objective_setpulsate,2,2,common,cod_dump.exe+0x56cd010
1,5,function,objective_setownerclient,2,2,common,cod_dump.exe+0x56cc4b0
1,5,function,objective_setownerteam,2,2,common,cod_dump.exe+0x56cc580
1,5,function,objective_setstate,2,2,common,cod_dump.exe+0x56cd670
1,5,function,objective_setwidget,2,2,common,cod_dump.exe+0x56cd920
1,5,function,function_ac9886e0e2860e18,3,3,common,cod_dump.exe+0x56cb4f0
1,5,function,function_d1fb910ef06fd658,3,3,common,cod_dump.exe+0x56cc660
1,5,function,function_a50725c23cddbf00,3,3,common,cod_dump.exe+0x56cb590
1,5,function,function_c88a392097577c43,2,2,common,cod_dump.exe+0x56cbb10
1,5,function,function_24edb8a97f6832f0,2,2,common,cod_dump.exe+0x56cdd80
1,5,function,function_fa5c3fbfb8b4b8c0,2,2,common,cod_dump.exe+0x56cb110
1,5,function,function_ca1cc2938b2b4271,2,2,common,cod_dump.exe+0x56c9f10
1,5,function,function_ca30be9f04600a82,1,1,common,cod_dump.exe+0x56c9eb0
1,5,function,objective_setminimapfloor,2,2,common,cod_dump.exe+0x56cc0f0
1,5,function,function_9131dbdc56590c15,1,1,common,cod_dump.exe+0x56ca570
1,5,function,function_8eab38514b79538d,2,2,common,cod_dump.exe+0x56cd6b0
1,5,function,function_e1fd1567e23d7454,2,2,common,cod_dump.exe+0x56cd4f0
1,5,function,objective_position,2,2,common,cod_dump.exe+0x56caaa0
1,5,function,objective_onentity,2,2,common,cod_dump.exe+0x56caa30
1,5,function,objective_setlocation,3,3,common,cod_dump.exe+0x56cbe00
1,5,function,objective_unsetlocation,2,2,common,cod_dump.exe+0x56cdcc0
1,5,function,objective_setzoffset,2,2,common,cod_dump.exe+0x56cd9d0
1,5,function,function_ca5d26d0a4b51858,2,2,common,cod_dump.exe+0x56cd130
1,5,function,objective_getlocation,2,2,common,cod_dump.exe+0x56ca290
1,5,function,objective_setpinned,2,2,common,cod_dump.exe+0x56cc9f0
1,5,function,objective_pinforclient,2,2,common,cod_dump.exe+0x56c9200
1,5,function,objective_unpinforclient,2,2,common,cod_dump.exe+0x56c9370
1,5,function,objective_pinforteam,2,2,common,cod_dump.exe+0x56c92b0
